5023,1704.3205881815338,-1.350094668658537,2020-02-28 19:48:47.205844
5024,1744.6143694695982,-2.106170088728734,2020-02-28 19:48:47.205844
5025,1762.5466567405947,-1.185161092047597,2020-02-28 19:48:47.205844
5026,1743.022247115295,-4.441717530691738,2020-02-28 19:48:47.205844
0032,1739.6227287141662,-4.8646105643286495,2020-02-28 19:48:47.205844
5023,1735.5601881576492,-2.1996006255443703,2020-02-28 19:48:48.205886
5024,1786.4690493647604,-3.5804343778870606,2020-02-28 19:48:48.205886
5025,1727.0632239271688,-3.5928568018982503,2020-02-28 19:48:48.205886
5026,1781.6805175176537,-2.6626189227522694,2020-02-28 19:48:48.205886
0032,1761.2822130622278,-3.8311392990079574,2020-02-28 19:48:48.205886
5023,1705.0738873259404,-4.098135169863154,2020-02-28 19:48:49.207150
5024,1750.6882176232762,-5.2214639508291665,2020-02-28 19:48:49.207150
5025,1756.2886555883026,-3.162645502481104,2020-02-28 19:48:49.207150
5026,1741.9985043242518,-3.1030021302793522,2020-02-28 19:48:49.207150
0032,1770.2452843480842,-2.901715334926001,2020-02-28 19:48:49.207150
5023,1761.8609835607156,-4.165526304076259,2020-02-28 19:48:50.207321
5024,1704.3214600786528,-4.959499726251787,2020-02-28 19:48:50.207321
5025,1701.466169753745,-4.72345145373036,2020-02-28 19:48:50.207321
5026,1710.4427100332637,-2.2267518937930553,2020-02-28 19:48:50.207321
0032,1789.9893697838404,-1.9602588817619369,2020-02-28 19:48:50.207321
5023,1716.2066324568048,-3.5601842904927525,2020-02-28 19:48:51.207919
5024,1713.5672163639813,-1.199821137607608,2020-02-28 19:48:51.207919
5025,1764.9145788307587,-2.4389997137697534,2020-02-28 19:48:51.207919
5026,1727.740138201217,-2.815684852501486,2020-02-28 19:48:51.207919
0032,1767.3770014087702,-2.778128058173046,2020-02-28 19:48:51.207919
5023,1734.970323398857,-3.300259559621628,2020-02-28 19:48:52.208924
5024,1747.3885078530504,-2.870329738558273,2020-02-28 19:48:52.208924
5025,1783.6520658238826,-3.253665907271728,2020-02-28 19:48:52.208924
5026,1723.3918294000678,-2.8508878146092718,2020-02-28 19:48:52.208924
0032,1799.9182819991493,-3.6635082461508732,2020-02-28 19:48:52.208924
5023,1776.3448987182558,-1.5694139382699621,2020-02-28 19:48:53.209886
5024,1756.481343083177,-1.920668993978346,2020-02-28 19:48:53.209886
5025,1780.723569118243,-3.5049739483224522,2020-02-28 19:48:53.209886
5026,1741.3756600357087,-3.53547214883974,2020-02-28 19:48:53.209886
0032,1726.482792220209,-3.732019966845137,2020-02-28 19:48:53.209886
5023,1717.1077661183795,-2.42735449066383,2020-02-28 19:48:54.209920
5024,1786.2769478511282,-3.537600132658133,2020-02-28 19:48:54.209920
5025,1738.4721442781718,-5.171844970227178,2020-02-28 19:48:54.209920
5026,1774.527393725348,-4.964209248394512,2020-02-28 19:48:54.209920
0032,1716.6377497057006,-5.12256552464956,2020-02-28 19:48:54.209920
5023,1713.2671922188526,-1.680885423915358,2020-02-28 19:48:55.210887
5024,1745.30813025079,-2.893081276652657,2020-02-28 19:48:55.210887
5025,1791.0451376583487,-1.8688032109469912,2020-02-28 19:48:55.210887
5026,1758.2401449557656,-3.5504415038715154,2020-02-28 19:48:55.210887
0032,1765.1226513770432,-4.596264238968962,2020-02-28 19:48:55.210887
5023,1744.291059558428,-1.7132809602265917,2020-02-28 19:48:56.211570
5024,1768.0852964329445,-3.026933866983231,2020-02-28 19:48:56.211570
5025,1727.0055636601032,-1.6149385236812908,2020-02-28 19:48:56.211570
5026,1713.599777501916,-5.063214027062809,2020-02-28 19:48:56.211570
0032,1718.0435440330461,-4.840049083519804,2020-02-28 19:48:56.211570
5023,1750.4008132245417,-4.032133957244135,2020-02-28 19:48:57.211897
5024,1782.0714585712974,-4.138574120670695,2020-02-28 19:48:57.211897
5025,1738.1936423970885,-3.1030388007191876,2020-02-28 19:48:57.211897
5026,1780.3638830251384,-4.6663144274811845,2020-02-28 19:48:57.211897
0032,1747.9892807406582,-2.701163825596598,2020-02-28 19:48:57.211897
5023,1739.8566934591552,-4.624702970636333,2020-02-28 19:48:58.212538
5024,1731.0308847820195,-3.0740835933143984,2020-02-28 19:48:58.212538
5025,1762.0371285810638,-4.507142227983172,2020-02-28 19:48:58.212538
5026,1773.2987427487892,-1.5401176057162855,2020-02-28 19:48:58.212538
0032,1798.6704989589832,-4.933608181992358,2020-02-28 19:48:58.212538
5023,1777.8181679131148,-4.4170789457005295,2020-02-28 19:48:59.213255
5024,1799.7647223103795,-1.6046200065226666,2020-02-28 19:48:59.213255
5025,1742.5722082827576,-3.7017503477879448,2020-02-28 19:48:59.213255
5026,1738.011547171372,-2.428035968374253,2020-02-28 19:48:59.213255
0032,1793.0895292877103,-2.9246694117164327,2020-02-28 19:48:59.213255
5023,1757.0644082486497,-2.072743449119835,2020-02-28 19:49:00.214002
5024,1716.597714136328,-3.26383058841634,2020-02-28 19:49:00.214002
5025,1702.8084193292923,-4.758968258710373,2020-02-28 19:49:00.214002
5026,1738.7274616988886,-4.075703215474954,2020-02-28 19:49:00.214002
0032,1716.3181767576175,-4.482331659318682,2020-02-28 19:49:00.214002
5023,1763.4404008335914,-2.025009552469757,2020-02-28 19:49:01.214408
5024,1772.890787378302,-2.1461213596865916,2020-02-28 19:49:01.214408
5025,1788.385453755527,-2.1012650262794614,2020-02-28 19:49:01.214408
5026,1721.5431735484128,-2.710493542179938,2020-02-28 19:49:01.214408
0032,1736.761877842593,-3.701547710511616,2020-02-28 19:49:01.214408
5023,1788.1679947695777,-4.164033834167496,2020-02-28 19:49:02.214937
5024,1721.807701062001,-3.01649626320943,2020-02-28 19:49:02.214937
5025,1781.9322795469852,-1.4216172432676868,2020-02-28 19:49:02.214937
5026,1734.1653102286903,-1.2362034245914177,2020-02-28 19:49:02.214937
0032,1769.0568547730834,-3.2558227433128164,2020-02-28 19:49:02.214937
5023,1739.817264753072,-1.3995720868094232,2020-02-28 19:49:03.214953
5024,1740.2250894085296,-1.6780591888707121,2020-02-28 19:49:03.214953
5025,1709.8281036365745,-4.921725681916908,2020-02-28 19:49:03.214953
5026,1704.7797247107962,-3.969423356667753,2020-02-28 19:49:03.214953
0032,1732.6749525548198,-3.7558542865155635,2020-02-28 19:49:03.214953
5023,1772.6930917571417,-1.6142990486012434,2020-02-28 19:49:04.215727
5024,1704.540714367788,-1.1380620838695785,2020-02-28 19:49:04.215727
5025,1721.644457418767,-3.349325100172848,2020-02-28 19:49:04.215727
5026,1743.4219863879187,-1.6482076591278507,2020-02-28 19:49:04.215727
0032,1727.7243590290018,-4.060150917568751,2020-02-28 19:49:04.215727
5023,1765.7879111409175,-1.8491517515707705,2020-02-28 19:49:05.221057
5024,1719.0326318995842,-4.742467446488732,2020-02-28 19:49:05.221057
5025,1795.5370904090466,-2.155854166543301,2020-02-28 19:49:05.221057
5026,1716.9073510471474,-4.455133666881358,2020-02-28 19:49:05.221057
0032,1770.2666334861942,-1.2386966409962428,2020-02-28 19:49:05.221057
5023,1779.5467763519773,-4.907514372270044,2020-02-28 19:49:06.221420
5024,1754.7504963941115,-5.1168340795295375,2020-02-28 19:49:06.221420
5025,1763.6061662132026,-4.587184297538928,2020-02-28 19:49:06.221420
5026,1768.1663427984793,-3.0861492532742054,2020-02-28 19:49:06.221420
0032,1781.8941581277054,-5.1389947007242425,2020-02-28 19:49:06.221420
5023,1724.4570014134313,-2.8158718168380408,2020-02-28 19:49:07.255271
5024,1776.6650925351987,-2.190171334558197,2020-02-28 19:49:07.255271
5025,1757.956867821636,-3.6896997102810705,2020-02-28 19:49:07.255271
5026,1736.7764352532852,-2.035614387894409,2020-02-28 19:49:07.255271
0032,1702.1580663260775,-3.3255393562765443,2020-02-28 19:49:07.255271
5023,1706.221533610871,-3.708564395248436,2020-02-28 19:49:08.255623
5024,1761.906999526647,-1.2827350330255047,2020-02-28 19:49:08.255623
5025,1791.454551284552,-3.2895732611952218,2020-02-28 19:49:08.255623
5026,1788.210545748561,-3.0027871880287353,2020-02-28 19:49:08.255623
0032,1731.093674063267,-5.154271980865285,2020-02-28 19:49:08.255623
5023,1797.8241039314603,-2.3294909074103733,2020-02-28 19:49:09.256891
5024,1737.78635930208,-5.289322089743582,2020-02-28 19:49:09.256891
5025,1772.300831826039,-3.1391302047010434,2020-02-28 19:49:09.256891
5026,1707.8414983594998,-5.273924438219766,2020-02-28 19:49:09.256891
0032,1713.8441459122741,-4.164508063960221,2020-02-28 19:49:09.256891
5023,1766.4074133795793,-5.167603291126198,2020-02-28 19:49:10.256926
5024,1731.8806251130343,-4.396818953061591,2020-02-28 19:49:10.256926
5025,1710.347237619731,-2.254096951599506,2020-02-28 19:49:10.256926
5026,1772.2197536063368,-3.521574393575115,2020-02-28 19:49:10.256926
0032,1761.3857802109671,-2.8126733401032715,2020-02-28 19:49:10.256926
5023,1783.8036427116513,-3.6051944687764883,2020-02-28 19:49:11.257863
5024,1773.4278245597648,-5.132270156085506,2020-02-28 19:49:11.257863
5025,1722.669418530632,-1.36057197047389,2020-02-28 19:49:11.257863
5026,1798.2702487051756,-2.1918572242374106,2020-02-28 19:49:11.257863
0032,1767.2095938339212,-4.750321508902892,2020-02-28 19:49:11.257863
5023,1736.3129256843488,-1.164571105132521,2020-02-28 19:49:12.257892
5024,1704.6699651915937,-1.7769357479759837,2020-02-28 19:49:12.257892
5025,1796.2114276242962,-4.047648671730938,2020-02-28 19:49:12.257892
5026,1767.6174713044195,-4.770393747883908,2020-02-28 19:49:12.257892
0032,1733.8509865125288,-3.7073281460656817,2020-02-28 19:49:12.257892
5023,1796.3891105022174,-3.4383206073081674,2020-02-28 19:49:13.257941
5024,1737.3185245293023,-3.672143474390132,2020-02-28 19:49:13.257941
5025,1795.8522993111055,-5.0502403307252015,2020-02-28 19:49:13.257941
5026,1764.9905187247032,-4.190573725230898,2020-02-28 19:49:13.257941
0032,1752.943097833014,-2.573317102099868,2020-02-28 19:49:13.257941
5023,1710.2029565084358,-2.638914681962931,2020-02-28 19:49:14.257973
5024,1700.4221370657178,-4.665186904220082,2020-02-28 19:49:14.257973
5025,1765.960049245343,-3.249343682357961,2020-02-28 19:49:14.257973
5026,1712.1076746981478,-1.2994092554475243,2020-02-28 19:49:14.257973
0032,1716.531946226621,-2.7187391747947802,2020-02-28 19:49:14.257973
5023,1713.0528103989961,-4.35018537859773,2020-02-28 19:49:15.279178
5024,1713.4469124552675,-1.3703148770908444,2020-02-28 19:49:15.279178
5025,1765.920308924003,-1.4796410009376912,2020-02-28 19:49:15.279178
5026,1702.040428064547,-1.9995357049640075,2020-02-28 19:49:15.279178
0032,1761.4486078881375,-1.335626952337491,2020-02-28 19:49:15.279178
5023,1768.6313277311447,-3.9575557698689385,2020-02-28 19:49:16.279866
5024,1763.1805131125125,-3.9429959205211413,2020-02-28 19:49:16.279866
5025,1730.7885296068273,-4.513003251747291,2020-02-28 19:49:16.279866
5026,1781.8535181466384,-3.5810485284786315,2020-02-28 19:49:16.279866
0032,1717.3446907787352,-1.3460870773062923,2020-02-28 19:49:16.279866
5023,1788.8416146162372,-1.1593135351235198,2020-02-28 19:49:17.280088
5024,1783.4141028365887,-3.9214384400278792,2020-02-28 19:49:17.280088
5025,1735.701117674621,-5.170803874393955,2020-02-28 19:49:17.280088
5026,1770.167181452075,-3.016427688123344,2020-02-28 19:49:17.281093
0032,1711.580513721336,-1.9014967907872844,2020-02-28 19:49:17.281093
5023,1707.230423364159,-1.6539416844556571,2020-02-28 19:49:18.281120
5024,1790.0197720323667,-4.914382366681446,2020-02-28 19:49:18.281120
5025,1721.8821776561265,-1.3555988299953197,2020-02-28 19:49:18.281120
5026,1798.2744076905592,-4.029079974884056,2020-02-28 19:49:18.281120
0032,1786.042508011317,-4.038540375646281,2020-02-28 19:49:18.281120
5023,1745.0623003433857,-3.5855005431682105,2020-02-28 19:49:19.281354
5024,1719.1685080381,-1.2023050395270838,2020-02-28 19:49:19.281354
5025,1714.815003223789,-4.793762757532786,2020-02-28 19:49:19.281354
5026,1721.6637464433013,-1.9587864982493555,2020-02-28 19:49:19.281354
0032,1708.1889193953211,-3.0876477832154388,2020-02-28 19:49:19.281354
5023,1733.694104932065,-2.405361672033406,2020-02-28 19:49:20.281811
5024,1759.946746044132,-5.181628881737779,2020-02-28 19:49:20.281811
5025,1765.1473592341836,-4.257212268412246,2020-02-28 19:49:20.281811
5026,1778.5945856740552,-1.9004028697434263,2020-02-28 19:49:20.281811
0032,1748.3912427486612,-2.3935649103489967,2020-02-28 19:49:20.281811
5023,1786.8120817685026,-4.458127189070612,2020-02-28 19:49:21.282275
5024,1736.35992248845,-1.5608319003734077,2020-02-28 19:49:21.282275
5025,1786.9087149992883,-4.8230035732196335,2020-02-28 19:49:21.282275
5026,1774.1912953916756,-5.199356925451436,2020-02-28 19:49:21.282275
0032,1745.1811462495725,-4.961539844382823,2020-02-28 19:49:21.282275
5023,1780.7058889224036,-2.6068813168041465,2020-02-28 19:49:22.283793
5024,1754.1909823251062,-3.137483859184282,2020-02-28 19:49:22.283793
5025,1700.6891873622053,-1.9676969281784285,2020-02-28 19:49:22.283793
5026,1705.0438952412474,-1.151605355163328,2020-02-28 19:49:22.283793
0032,1731.863228293606,-3.4999036420747416,2020-02-28 19:49:22.283793
5023,1751.0685336058466,-2.282697268669206,2020-02-28 19:49:23.284482
5024,1708.8933364809664,-3.2023484571936427,2020-02-28 19:49:23.284482
5025,1746.815842448067,-4.890786707963168,2020-02-28 19:49:23.284482
5026,1755.6786562756836,-4.036568766644381,2020-02-28 19:49:23.284482
0032,1762.568804681767,-3.331641591000399,2020-02-28 19:49:23.284482
5023,1751.1923493929755,-2.039304027628557,2020-02-28 19:49:24.284511
5024,1777.2632713259804,-2.88316005454633,2020-02-28 19:49:24.284511
5025,1757.6779193353798,-4.113583447510345,2020-02-28 19:49:24.284511
5026,1728.3267736727078,-5.063042598811886,2020-02-28 19:49:24.284511
0032,1733.7847904707662,-4.571763334783753,2020-02-28 19:49:24.284511
5023,1783.2205954649344,-4.651267349038645,2020-02-28 19:49:25.285329
5024,1756.8078418025007,-1.3846688085162273,2020-02-28 19:49:25.285329
5025,1752.1646329199152,-5.094755813802946,2020-02-28 19:49:25.285329
5026,1717.8745633691683,-2.7667600719382177,2020-02-28 19:49:25.285329
0032,1736.3962194947585,-1.3451248359397492,2020-02-28 19:49:25.285329
5023,1740.049554474812,-2.1865509004616426,2020-02-28 19:49:26.286568
5024,1748.5407062242061,-3.5757255391959992,2020-02-28 19:49:26.286568
5025,1784.45538237302,-4.876926608465186,2020-02-28 19:49:26.286568
5026,1713.3077513850055,-1.8604489010226737,2020-02-28 19:49:26.286568
0032,1778.7627299165817,-4.471149210869569,2020-02-28 19:49:26.286568
5023,1736.676714807791,-4.828757590465336,2020-02-28 19:49:27.286659
5024,1796.0305771483204,-3.0219275404599744,2020-02-28 19:49:27.286659
5025,1799.5623871657758,-3.431255770258364,2020-02-28 19:49:27.286659
5026,1743.057659642764,-3.1484524997655976,2020-02-28 19:49:27.286659
0032,1798.255929086789,-4.060202929749979,2020-02-28 19:49:27.286659
5023,1751.6467037499792,-1.2928101172444002,2020-02-28 19:49:28.287021
5024,1757.6540586386025,-1.9309616942834054,2020-02-28 19:49:28.287021
5025,1715.7057685733357,-2.2007049460069807,2020-02-28 19:49:28.287021
5026,1769.0434113605663,-3.852654024098011,2020-02-28 19:49:28.287021
0032,1740.9903879832661,-4.375321196120062,2020-02-28 19:49:28.287021
5023,1799.6603282921874,-1.7338447845096816,2020-02-28 19:49:29.287099
5024,1777.1656916768543,-3.14972673945346,2020-02-28 19:49:29.287099
5025,1724.8952197984283,-2.4299976301363895,2020-02-28 19:49:29.287099
5026,1733.2499661851084,-4.926506400024641,2020-02-28 19:49:29.287099
0032,1712.7477428975956,-3.92816881467039,2020-02-28 19:49:29.287099
5023,1745.943151235671,-3.381892225544151,2020-02-28 19:49:30.287990
5024,1768.4143711529669,-3.4474886221419156,2020-02-28 19:49:30.287990
5025,1739.9661693343055,-1.2647748424061955,2020-02-28 19:49:30.287990
5026,1733.3925440040196,-5.229164338118154,2020-02-28 19:49:30.287990
0032,1784.8401997104652,-4.104959311353959,2020-02-28 19:49:30.287990
5023,1708.3778674460034,-3.9314244871772654,2020-02-28 19:49:31.288066
5024,1791.4129722327866,-1.2125853067811718,2020-02-28 19:49:31.288066
5025,1759.745893367981,-5.0624156982616135,2020-02-28 19:49:31.288066
5026,1738.804670201123,-1.4479864093708672,2020-02-28 19:49:31.288066
0032,1732.6818659237015,-1.3343624735411272,2020-02-28 19:49:31.288066
5023,1710.1738950161657,-4.675358291008736,2020-02-28 19:49:32.288155
5024,1752.378734369871,-3.9016164092143475,2020-02-28 19:49:32.288155
5025,1724.6637753928642,-4.962997898087954,2020-02-28 19:49:32.288155
5026,1706.1638969592505,-1.8336403573762947,2020-02-28 19:49:32.288155
0032,1781.6808975792237,-3.1864060755075156,2020-02-28 19:49:32.288155
5023,1796.4310377352347,-1.6369304116945393,2020-02-28 19:49:33.288967
5024,1736.210881415494,-1.515934530824551,2020-02-28 19:49:33.288967
5025,1724.2071064202794,-1.1620722314198426,2020-02-28 19:49:33.288967
5026,1718.486907955986,-3.7941405599151965,2020-02-28 19:49:33.288967
0032,1779.919250506613,-1.222386892359447,2020-02-28 19:49:33.288967
5023,1761.0715661752379,-2.8601646458348577,2020-02-28 19:49:34.289220
5024,1702.8697630594952,-2.6965258253526785,2020-02-28 19:49:34.289220
5025,1701.8152851242849,-3.086144817318913,2020-02-28 19:49:34.289220
5026,1741.8805866183338,-4.588781570111555,2020-02-28 19:49:34.289220
0032,1729.8895218720272,-4.518766857412305,2020-02-28 19:49:34.289220
5023,1796.363267288792,-4.671218865394813,2020-02-28 19:49:35.290888
5024,1771.1996203500514,-4.305772380869275,2020-02-28 19:49:35.290888
5025,1794.6986883338805,-2.3360057570774653,2020-02-28 19:49:35.290888
5026,1791.3212500449745,-2.6714617970080576,2020-02-28 19:49:35.290888
0032,1706.0934128810873,-2.4162949491869314,2020-02-28 19:49:35.290888
5023,1710.2682801350777,-2.667669747149784,2020-02-28 19:49:36.290925
5024,1765.7999991617207,-4.070670914915912,2020-02-28 19:49:36.290925
5025,1784.6490175457798,-3.068104796579044,2020-02-28 19:49:36.290925
5026,1739.9524386663986,-3.914719781816138,2020-02-28 19:49:36.290925
0032,1754.4703257709623,-1.4447635079739984,2020-02-28 19:49:36.290925
5023,1777.5715841212211,-3.8549208016766308,2020-02-28 19:49:37.291462
5024,1737.7216964272898,-3.1167384063726367,2020-02-28 19:49:37.291462
5025,1760.8421824737807,-4.292298064083161,2020-02-28 19:49:37.291462
5026,1700.9166679845657,-4.204626952354632,2020-02-28 19:49:37.291462
0032,1776.4584764305773,-4.838010322691941,2020-02-28 19:49:37.291462
5023,1761.507779781218,-1.3879749542156588,2020-02-28 19:49:38.291951
5024,1713.5457635039284,-3.2425641597898927,2020-02-28 19:49:38.291951
5025,1731.4238357053628,-1.252153204495431,2020-02-28 19:49:38.291951
5026,1794.5020106589006,-2.887054215594048,2020-02-28 19:49:38.291951
0032,1772.0835250044183,-1.7111883927862213,2020-02-28 19:49:38.291951
5023,1736.8505947481099,-1.798553539704017,2020-02-28 19:49:39.292056
5024,1770.558637913181,-1.4464884291141051,2020-02-28 19:49:39.292056
5025,1713.6062464163604,-2.731194395561364,2020-02-28 19:49:39.292056
5026,1789.1417214208107,-1.127912385103218,2020-02-28 19:49:39.292056
0032,1748.4976311649111,-5.008310678188998,2020-02-28 19:49:39.292056
5023,1744.6072924002049,-3.6313180561749325,2020-02-28 19:49:40.293682
5024,1762.2070836265532,-4.368248967373306,2020-02-28 19:49:40.293682
5025,1736.3795576838368,-2.720445445382895,2020-02-28 19:49:40.293682
5026,1767.9784866054797,-4.849954993763926,2020-02-28 19:49:40.293682
0032,1757.3627185406526,-4.936206814072146,2020-02-28 19:49:40.293682
5023,1762.2980438585419,-2.357850775272224,2020-02-28 19:49:41.294085
5024,1773.6892491072529,-4.128313314434503,2020-02-28 19:49:41.294085
5025,1775.053497075904,-1.9195867138664626,2020-02-28 19:49:41.294085
5026,1735.8239154706107,-4.195604126061346,2020-02-28 19:49:41.294085
0032,1701.106091222556,-3.1515671533141267,2020-02-28 19:49:41.294085
5023,1706.9272888910352,-2.9582909871951153,2020-02-28 19:49:42.294994
5024,1776.4728298781035,-3.623169531067525,2020-02-28 19:49:42.294994
5025,1729.7830879112385,-2.0898433346574454,2020-02-28 19:49:42.294994
5026,1709.929519329347,-1.7178310517744615,2020-02-28 19:49:42.294994
0032,1742.346103884074,-2.548906156736343,2020-02-28 19:49:42.294994
5023,1788.8420173731934,-3.229859909025245,2020-02-28 19:49:43.295929
5024,1722.3744836352228,-1.6298979230169603,2020-02-28 19:49:43.295929
5025,1755.5397287416574,-2.1245762131865,2020-02-28 19:49:43.295929
5026,1759.8509158881257,-3.875567903864379,2020-02-28 19:49:43.295929
0032,1724.6923966206073,-3.130020276734821,2020-02-28 19:49:43.295929
5023,1798.8596111739523,-4.279333914491831,2020-02-28 19:49:44.296723
5024,1760.6523525728383,-1.5683868208951188,2020-02-28 19:49:44.296723
5025,1727.218514749893,-3.3552598019622604,2020-02-28 19:49:44.296723
5026,1792.0120990332798,-1.7763320661610824,2020-02-28 19:49:44.296723
0032,1708.993040081766,-2.7685259828641464,2020-02-28 19:49:44.296723
5023,1764.334626243544,-4.022898024518584,2020-02-28 19:49:45.296926
5024,1703.5086419895438,-2.0841115508559267,2020-02-28 19:49:45.296926
5025,1774.1303596674084,-2.4000086176759337,2020-02-28 19:49:45.296926
5026,1761.7688459375433,-1.6225479362337651,2020-02-28 19:49:45.296926
0032,1777.233750739297,-5.099297409401954,2020-02-28 19:49:45.296926
5023,1718.7994890352963,-1.9818534751689154,2020-02-28 19:49:46.297170
5024,1748.6910180530422,-1.689494842908164,2020-02-28 19:49:46.297170
5025,1730.5280177334291,-2.626111691507459,2020-02-28 19:49:46.297170
5026,1718.7063811821104,-3.3187792655824557,2020-02-28 19:49:46.297170
0032,1737.256639407851,-2.3669495996544403,2020-02-28 19:49:46.297170
5023,1707.1267674777048,-4.671323826542954,2020-02-28 19:49:47.297998
5024,1711.8809431635486,-1.738447787628512,2020-02-28 19:49:47.297998
5025,1791.8737952458355,-2.9845407838157905,2020-02-28 19:49:47.297998
5026,1716.3574914427084,-2.2539437442312478,2020-02-28 19:49:47.297998
0032,1761.096210508989,-2.2356508603738976,2020-02-28 19:49:47.297998
5023,1733.6536572437585,-4.7582343433905265,2020-02-28 19:49:48.298024
5024,1770.13430014546,-3.866052943647233,2020-02-28 19:49:48.298024
5025,1728.2196781950638,-2.3594287189416048,2020-02-28 19:49:48.298024
5026,1731.4535525805193,-2.304213074133693,2020-02-28 19:49:48.298024
0032,1797.670734310672,-1.3082237040030718,2020-02-28 19:49:48.298024
5023,1705.0271466523438,-3.168028437562179,2020-02-28 19:49:49.298171
5024,1751.3648433908363,-5.163081081771702,2020-02-28 19:49:49.298171
5025,1724.6480155580157,-2.0251032048629267,2020-02-28 19:49:49.298171
5026,1765.9415169547926,-4.571299023462598,2020-02-28 19:49:49.298171
0032,1779.3277160716507,-5.147908081049535,2020-02-28 19:49:49.298171
5023,1737.2306886667661,-4.270288198437181,2020-02-28 19:49:50.298643
5024,1759.9049061896917,-1.787796544812975,2020-02-28 19:49:50.298643
5025,1743.5038803264179,-3.5303131250459456,2020-02-28 19:49:50.298643
5026,1740.3144151889908,-3.656485523577413,2020-02-28 19:49:50.298643
0032,1735.1900310056453,-4.536573754991134,2020-02-28 19:49:50.298643
5023,1755.0609751969066,-4.195555914661073,2020-02-28 19:49:51.298684
5024,1765.6942254433804,-2.15713165673358,2020-02-28 19:49:51.298684
5025,1788.9543961413451,-4.468637956772423,2020-02-28 19:49:51.298684
5026,1768.8812706699155,-1.5100981849840678,2020-02-28 19:49:51.298684
0032,1711.1800673765078,-3.3853124725909716,2020-02-28 19:49:51.298684
5023,1769.118589272212,-2.073632499178954,2020-02-28 19:49:52.299178
5024,1733.2902053459043,-1.7851268899567412,2020-02-28 19:49:52.299178
5025,1787.2847946955187,-1.7859668057581546,2020-02-28 19:49:52.299178
5026,1703.293855038531,-1.4223510849288745,2020-02-28 19:49:52.299178
0032,1727.5992694952715,-2.302239785669558,2020-02-28 19:49:52.300181
5023,1708.606849966566,-1.8463065077484,2020-02-28 19:49:53.300443
5024,1736.0971250750267,-3.992116140054601,2020-02-28 19:49:53.300443
5025,1755.7550162576363,-1.6568445823266535,2020-02-28 19:49:53.300443
5026,1763.4060512333217,-2.2578775801008586,2020-02-28 19:49:53.300443
0032,1707.2390992150754,-2.0740979136645783,2020-02-28 19:49:53.300443
5023,1700.4627708980638,-1.417628074434428,2020-02-28 19:49:54.301137
5024,1776.7906174099462,-5.177072230109331,2020-02-28 19:49:54.301137
5025,1777.216548317747,-1.7775703419869924,2020-02-28 19:49:54.301137
5026,1708.4423733155324,-2.7015910776863943,2020-02-28 19:49:54.301137
0032,1774.6559078897233,-1.2179406042070537,2020-02-28 19:49:54.301137
5023,1785.5032486565058,-4.009524760296216,2020-02-28 19:49:55.301927
5024,1769.697036634873,-3.825755469044367,2020-02-28 19:49:55.301927
5025,1752.589134252973,-5.123492776295693,2020-02-28 19:49:55.301927
5026,1789.1731690889856,-4.329187654891388,2020-02-28 19:49:55.301927
0032,1793.1797743029447,-4.919531290872716,2020-02-28 19:49:55.301927
5023,1718.5682197079364,-4.559525694119361,2020-02-28 19:49:56.327356
5024,1749.7298620573772,-4.406407332461184,2020-02-28 19:49:56.327356
5025,1724.2397233163058,-3.929261671940118,2020-02-28 19:49:56.327356
5026,1767.2108122864643,-2.911372502824908,2020-02-28 19:49:56.327356
0032,1705.1632111895176,-2.335546059736882,2020-02-28 19:49:56.327356
5023,1724.5802521629732,-2.1437415515009834,2020-02-28 19:49:57.327408
5024,1705.3556581420212,-1.456451020050912,2020-02-28 19:49:57.327408
5025,1751.9747801401297,-4.356304267226075,2020-02-28 19:49:57.327408
5026,1733.9149528254188,-1.8447710487973445,2020-02-28 19:49:57.327408
0032,1787.2058186293805,-3.6661308677056765,2020-02-28 19:49:57.327408
5023,1714.6878895466511,-2.3911634225575367,2020-02-28 19:49:58.327568
5024,1708.3427661373175,-3.3119005633217564,2020-02-28 19:49:58.327568
5025,1761.0367747681007,-1.273913847802131,2020-02-28 19:49:58.327568
5026,1719.792836068227,-1.231246787256306,2020-02-28 19:49:58.327568
0032,1717.119966284413,-4.776103897487466,2020-02-28 19:49:58.327568
5023,1709.9860032965337,-4.949835725955863,2020-02-28 19:49:59.327970
5024,1727.98764812221,-3.294565247959855,2020-02-28 19:49:59.327970
5025,1743.3399490864288,-5.127459231511529,2020-02-28 19:49:59.327970
5026,1700.593850926674,-1.7129666674011461,2020-02-28 19:49:59.327970
0032,1717.9499490416463,-5.216543995356556,2020-02-28 19:49:59.327970
5023,1737.5473844107714,-4.62954211300765,2020-02-28 19:50:00.328242
5024,1791.067663005476,-2.2093661918262826,2020-02-28 19:50:00.328242
5025,1777.0527150685293,-4.689649682834042,2020-02-28 19:50:00.328242
5026,1728.5418816035926,-1.21560998323472,2020-02-28 19:50:00.328242
0032,1778.0695019848695,-2.084465221884447,2020-02-28 19:50:00.328242
5023,1724.7237337916745,-2.330918189348607,2020-02-28 19:50:01.328946
5024,1772.4970359906029,-1.963148457821915,2020-02-28 19:50:01.328946
5025,1771.6136035435275,-4.91917744468625,2020-02-28 19:50:01.328946
5026,1741.935425772498,-5.214831061194947,2020-02-28 19:50:01.328946
0032,1706.2465414481762,-1.8313668060735848,2020-02-28 19:50:01.328946
5023,1732.7348933710407,-3.530900958408128,2020-02-28 19:50:02.329269
